OrderID,CustomerID,Date,Category,SubCategory,Product,Quantity,Sales,Cost,Region
1,194,2022-09-26,Clothing,Kids,Kids 6,1,265.33,167.87,South
2,97,2022-03-06,Furniture,Sofas,Sofas 36,4,577.25,420.46,South
3,187,2022-07-01,Clothing,Women,Women 10,4,1985.03,1218.43,West
4,148,2022-03-24,Electronics,Accessories,Accessories 35,2,72.96,62.62,North
5,4,2022-06-18,Clothing,Kids,Kids 22,3,249.58,162.15,West
6,161,2022-08-04,Electronics,Accessories,Accessories 31,2,441.61,325.1,South
7,174,2022-09-08,Furniture,Chairs,Chairs 3,5,904.27,746.18,West
8,152,2022-02-06,Clothing,Men,Men 38,2,666.04,518.31,North
9,84,2022-08-21,Electronics,Laptops,Laptops 25,3,200.13,143.93,North
10,180,2022-04-14,Furniture,Tables,Tables 11,4,635.96,470.56,South
11,33,2022-04-21,Furniture,Chairs,Chairs 25,4,1352.73,1150.1,East
12,115,2022-01-17,Furniture,Sofas,Sofas 48,2,84.54,64.9,West
13,135,2022-06-13,Electronics,Accessories,Accessories 19,1,1737.55,1134.68,East
14,28,2022-07-02,Furniture,Chairs,Chairs 27,5,310.36,234.18,East
15,152,2022-01-07,Furniture,Chairs,Chairs 1,3,1268.05,1112.81,South
16,14,2022-03-20,Furniture,Tables,Tables 13,5,876.48,633.54,East
17,48,2022-12-22,Furniture,Tables,Tables 40,4,821.79,580.18,West
18,191,2022-10-24,Furniture,Sofas,Sofas 12,1,257.62,163.83,North
19,164,2022-04-12,Furniture,Sofas,Sofas 12,3,762.95,591.38,North
20,88,2022-03-18,Clothing,Men,Men 21,2,1775.42,1527.92,West
21,138,2022-10-10,Furniture,Sofas,Sofas 1,3,682.36,540.53,North
22,15,2022-01-27,Clothing,Women,Women 39,1,86.17,66.51,East
23,74,2022-12-21,Electronics,Mobiles,Mobiles 39,3,1032.53,755.89,West
24,116,2022-05-15,Clothing,Men,Men 3,1,627.65,382.51,South
25,86,2022-02-19,Electronics,Mobiles,Mobiles 47,4,359.13,227.57,North
26,123,2022-03-22,Clothing,Men,Men 47,5,284.33,241.89,North
27,154,2022-04-24,Furniture,Sofas,Sofas 21,2,1520.68,974.95,West
28,61,2022-07-23,Furniture,Sofas,Sofas 15,1,299.1,228.75,East
29,14,2022-05-15,Clothing,Kids,Kids 38,2,1217.8,745.56,North
30,152,2022-06-24,Electronics,Laptops,Laptops 6,5,177.14,148.29,East
31,89,2022-04-26,Clothing,Women,Women 7,1,202.52,155.1,North
32,167,2022-10-25,Electronics,Accessories,Accessories 24,4,550.57,381.69,West
33,180,2022-08-12,Electronics,Laptops,Laptops 8,3,1768.38,1139.79,East
34,166,2022-03-14,Clothing,Men,Men 41,2,1427.14,888.95,East
35,135,2022-11-11,Clothing,Kids,Kids 22,3,303.71,264.63,North
36,146,2022-03-21,Clothing,Kids,Kids 47,5,1419.23,1191.79,South
37,169,2022-04-11,Clothing,Women,Women 40,2,189.98,133.85,East
38,190,2022-09-24,Clothing,Women,Women 18,2,227.57,183.91,North
39,73,2022-01-04,Furniture,Tables,Tables 14,2,1763.34,1247.93,West
40,52,2022-03-10,Clothing,Kids,Kids 35,3,1371.39,1213.17,North
41,43,2022-12-07,Clothing,Kids,Kids 31,4,1801.53,1437.45,South
42,32,2022-12-26,Electronics,Mobiles,Mobiles 40,1,408.82,366.23,East
43,160,2022-12-23,Electronics,Laptops,Laptops 10,1,758.03,595.9,South
44,94,2022-04-23,Furniture,Chairs,Chairs 36,3,814.12,692.98,West
45,175,2022-09-10,Clothing,Kids,Kids 4,4,1024.94,756.17,North
46,123,2022-04-17,Clothing,Women,Women 27,4,627.58,452.56,East
47,140,2022-01-20,Electronics,Mobiles,Mobiles 29,3,59.64,47.89,West
48,114,2022-08-22,Clothing,Men,Men 12,1,1766.9,1524.16,West
49,96,2022-06-03,Electronics,Mobiles,Mobiles 9,5,1130.48,774.2,West
50,195,2022-06-24,Electronics,Laptops,Laptops 36,3,1069.9,661.03,South
51,168,2022-03-19,Clothing,Women,Women 4,4,658.57,557.74,South
52,132,2022-07-28,Furniture,Sofas,Sofas 45,4,1002.01,880.97,East
53,153,2022-12-07,Electronics,Accessories,Accessories 8,5,350.63,254.48,West
54,49,2022-04-16,Electronics,Laptops,Laptops 28,1,1237.79,908.36,North
55,25,2022-09-21,Furniture,Chairs,Chairs 30,3,1556.2,1087.11,North
56,90,2022-05-28,Electronics,Accessories,Accessories 49,3,789.4,526.96,East
57,73,2022-05-15,Clothing,Women,Women 4,3,1963.0,1352.58,East
58,140,2022-06-02,Clothing,Women,Women 24,1,1848.95,1299.68,South
59,101,2022-07-12,Electronics,Accessories,Accessories 43,1,855.73,658.25,East
60,181,2022-12-23,Clothing,Women,Women 18,3,819.51,640.32,South
61,109,2022-07-19,Electronics,Mobiles,Mobiles 6,3,1417.51,982.86,East
62,79,2022-07-09,Clothing,Women,Women 31,2,1898.93,1542.86,East
63,99,2022-09-01,Furniture,Sofas,Sofas 19,5,1382.38,907.94,East
64,90,2022-07-28,Clothing,Women,Women 49,2,820.09,531.09,West
65,39,2022-03-24,Furniture,Tables,Tables 6,4,1077.62,756.83,North
66,82,2022-10-16,Electronics,Accessories,Accessories 10,3,395.08,337.22,West
67,40,2022-02-28,Clothing,Women,Women 43,1,725.31,519.71,North
68,195,2022-12-08,Clothing,Men,Men 10,4,188.58,135.09,East
69,193,2022-12-05,Clothing,Men,Men 15,4,666.18,542.76,South
70,88,2022-10-26,Electronics,Accessories,Accessories 46,2,1121.8,965.35,West
71,174,2022-04-02,Clothing,Kids,Kids 23,4,388.65,349.18,East
72,116,2022-05-03,Clothing,Kids,Kids 2,4,926.05,675.01,North
73,98,2022-01-15,Clothing,Kids,Kids 28,4,75.53,65.85,East
74,55,2022-11-02,Furniture,Tables,Tables 19,2,260.85,171.36,North
75,169,2022-11-14,Electronics,Accessories,Accessories 50,2,167.01,127.16,East
76,187,2022-06-26,Clothing,Men,Men 50,4,135.07,119.38,East
77,85,2022-09-13,Electronics,Accessories,Accessories 32,2,1145.29,969.17,South
78,88,2022-12-06,Electronics,Accessories,Accessories 49,5,409.85,295.02,West
79,63,2022-10-02,Clothing,Women,Women 5,2,1830.24,1618.0,North
80,14,2022-01-15,Furniture,Tables,Tables 24,5,1997.51,1758.41,West
81,149,2022-04-28,Electronics,Mobiles,Mobiles 32,5,1091.75,720.3,North
82,116,2022-11-02,Clothing,Women,Women 20,5,505.24,326.81,South
83,91,2022-11-15,Furniture,Chairs,Chairs 26,4,730.95,528.2,North
84,122,2022-02-21,Clothing,Men,Men 37,3,481.93,368.84,East
85,167,2022-11-03,Clothing,Women,Women 20,2,1395.63,855.26,West
86,184,2022-08-27,Electronics,Mobiles,Mobiles 10,1,1888.28,1442.13,East
87,190,2022-07-21,Clothing,Women,Women 46,1,294.83,221.13,South
88,84,2022-04-21,Electronics,Accessories,Accessories 19,5,422.34,356.61,South
89,149,2022-10-25,Furniture,Tables,Tables 32,5,1215.85,810.64,South
90,55,2022-09-11,Clothing,Women,Women 37,4,670.55,529.6,East
91,110,2022-09-02,Clothing,Kids,Kids 2,3,1829.67,1170.21,West
92,175,2022-08-19,Furniture,Chairs,Chairs 1,1,1470.64,1227.98,South
93,103,2022-12-04,Furniture,Chairs,Chairs 36,1,1137.21,801.0,North
94,65,2022-03-15,Clothing,Men,Men 21,2,112.37,86.17,East
95,175,2022-01-27,Furniture,Chairs,Chairs 47,2,1894.62,1605.47,South
96,136,2022-11-09,Clothing,Women,Women 11,4,50.36,42.63,West
97,34,2022-04-18,Electronics,Mobiles,Mobiles 48,1,1530.31,1151.97,North
98,115,2022-04-24,Clothing,Men,Men 26,2,938.75,614.79,East
99,37,2022-03-12,Furniture,Tables,Tables 38,5,1514.85,980.36,East
100,157,2022-12-01,Clothing,Women,Women 41,1,1625.61,1226.6,South
101,58,2022-05-27,Clothing,Women,Women 42,2,93.82,69.61,South
102,131,2022-04-21,Furniture,Chairs,Chairs 6,3,1378.83,1007.7,South
103,1,2022-09-03,Clothing,Kids,Kids 13,4,878.74,769.3,South
104,145,2022-03-01,Furniture,Chairs,Chairs 16,1,1422.15,972.95,East
105,118,2022-06-11,Electronics,Mobiles,Mobiles 15,4,1534.32,1100.39,East
106,94,2022-09-02,Clothing,Men,Men 20,4,1091.32,684.38,East
107,41,2022-01-28,Clothing,Men,Men 30,3,1779.83,1275.38,West
108,141,2022-12-08,Electronics,Mobiles,Mobiles 35,2,689.72,538.71,South
109,131,2022-05-24,Clothing,Kids,Kids 46,5,894.14,717.12,East
110,103,2022-12-19,Electronics,Mobiles,Mobiles 26,5,127.65,100.5,South
111,41,2022-08-07,Clothing,Kids,Kids 30,1,554.73,367.21,West
112,75,2022-09-18,Furniture,Tables,Tables 9,2,1272.22,1010.06,East
113,143,2022-10-05,Electronics,Laptops,Laptops 16,4,495.99,307.82,North
114,76,2022-04-26,Electronics,Accessories,Accessories 17,2,348.78,216.94,West
115,148,2022-07-15,Electronics,Laptops,Laptops 38,3,1273.88,1123.02,North
116,198,2022-10-17,Furniture,Sofas,Sofas 22,5,250.95,173.93,North
117,12,2022-05-05,Clothing,Kids,Kids 30,5,1533.09,1131.17,North
118,179,2022-01-25,Electronics,Mobiles,Mobiles 10,4,1971.72,1584.02,East
119,33,2022-12-17,Furniture,Sofas,Sofas 15,5,556.81,475.24,West
120,113,2022-01-12,Furniture,Sofas,Sofas 13,4,528.93,389.59,East
121,143,2022-06-11,Electronics,Accessories,Accessories 13,4,488.98,334.85,West
122,199,2022-11-13,Clothing,Men,Men 22,3,814.44,613.72,East
123,125,2022-12-25,Clothing,Women,Women 10,2,323.18,254.74,South
124,122,2022-10-15,Furniture,Chairs,Chairs 30,1,1990.3,1256.05,North
125,68,2022-12-12,Clothing,Women,Women 34,3,520.13,406.91,South
126,98,2022-01-27,Clothing,Women,Women 15,3,840.69,724.01,North
127,3,2022-10-16,Furniture,Chairs,Chairs 44,1,1263.62,1011.06,North
128,91,2022-08-26,Furniture,Tables,Tables 5,1,301.16,236.46,South
129,13,2022-08-04,Clothing,Kids,Kids 49,3,1487.98,943.73,North
130,153,2022-03-18,Furniture,Chairs,Chairs 16,4,1319.36,1017.23,East
131,4,2022-12-22,Electronics,Mobiles,Mobiles 38,1,400.4,303.52,East
132,189,2022-10-27,Furniture,Tables,Tables 43,4,1464.15,899.96,North
133,92,2022-12-26,Clothing,Women,Women 8,2,428.45,283.73,East
134,194,2022-04-20,Electronics,Mobiles,Mobiles 50,2,1974.97,1493.61,East
135,166,2022-11-26,Furniture,Tables,Tables 30,5,212.53,167.31,North
136,13,2022-06-16,Clothing,Women,Women 22,5,513.53,340.09,North
137,70,2022-10-09,Furniture,Sofas,Sofas 41,2,245.07,175.33,North
138,66,2022-02-19,Electronics,Accessories,Accessories 34,5,1228.83,984.66,East
139,29,2022-09-16,Furniture,Sofas,Sofas 43,3,1523.97,1014.59,West
140,56,2022-02-28,Furniture,Tables,Tables 41,5,1241.76,781.49,East
141,77,2022-09-14,Electronics,Laptops,Laptops 1,5,1670.73,1349.84,South
142,173,2022-08-19,Furniture,Sofas,Sofas 35,4,1200.09,954.45,North
143,112,2022-12-10,Furniture,Tables,Tables 4,3,1579.83,1184.61,South
144,4,2022-05-17,Furniture,Tables,Tables 5,5,123.02,106.51,West
145,1,2022-03-03,Furniture,Sofas,Sofas 37,5,312.64,194.55,South
146,137,2022-07-10,Furniture,Tables,Tables 5,2,1974.14,1520.98,West
147,144,2022-07-09,Furniture,Sofas,Sofas 29,3,1751.56,1498.29,East
148,6,2022-09-23,Electronics,Mobiles,Mobiles 7,5,110.0,72.35,South
149,92,2022-08-18,Furniture,Tables,Tables 42,4,708.49,618.6,East
150,56,2022-01-10,Clothing,Kids,Kids 2,4,1470.49,1220.18,West
151,20,2022-06-23,Furniture,Sofas,Sofas 11,3,419.66,305.08,East
152,172,2022-12-03,Clothing,Women,Women 19,5,486.58,310.91,East
153,91,2022-06-11,Electronics,Accessories,Accessories 36,2,1536.22,1378.44,West
154,50,2022-05-15,Electronics,Accessories,Accessories 34,1,879.46,701.11,West
155,118,2022-11-07,Electronics,Laptops,Laptops 47,5,1220.4,990.47,South
156,14,2022-09-15,Clothing,Kids,Kids 44,3,565.92,490.02,South
157,69,2022-10-11,Furniture,Chairs,Chairs 19,3,1396.17,1225.03,West
158,148,2022-08-02,Furniture,Sofas,Sofas 10,4,234.14,205.19,South
159,17,2022-11-14,Electronics,Accessories,Accessories 35,1,585.05,404.85,West
160,191,2022-01-01,Clothing,Men,Men 14,2,1032.26,763.57,North
161,103,2022-12-25,Clothing,Men,Men 14,5,1231.52,778.27,East
162,61,2022-05-03,Clothing,Men,Men 38,2,1361.7,843.72,North
163,118,2022-07-12,Furniture,Chairs,Chairs 50,5,595.7,468.59,West
164,62,2022-04-18,Clothing,Women,Women 48,3,1217.43,1057.48,North
165,58,2022-10-28,Electronics,Mobiles,Mobiles 9,1,1534.28,1155.55,North
166,153,2022-09-22,Clothing,Women,Women 26,1,727.98,633.4,West
167,55,2022-11-08,Clothing,Kids,Kids 47,1,1723.83,1522.81,West
168,68,2022-07-02,Furniture,Tables,Tables 45,2,383.37,273.57,East
169,162,2022-03-21,Clothing,Kids,Kids 3,2,644.73,419.04,South
170,162,2022-08-06,Electronics,Accessories,Accessories 18,1,329.95,264.08,South
171,141,2022-12-24,Furniture,Sofas,Sofas 8,1,1969.23,1552.32,South
172,141,2022-11-23,Furniture,Chairs,Chairs 3,2,1887.56,1544.77,East
173,51,2022-06-08,Furniture,Tables,Tables 15,5,1502.75,1289.4,South
174,62,2022-06-06,Furniture,Chairs,Chairs 41,1,1298.06,912.2,West
175,11,2022-12-04,Furniture,Chairs,Chairs 14,5,661.9,595.64,West
176,108,2022-09-24,Clothing,Kids,Kids 38,2,1046.91,654.95,South
177,29,2022-06-26,Furniture,Tables,Tables 42,4,1540.09,1216.34,South
178,113,2022-08-24,Furniture,Tables,Tables 50,5,1225.22,905.48,South
179,50,2022-12-12,Electronics,Laptops,Laptops 29,4,1909.55,1524.89,East
180,11,2022-01-11,Electronics,Mobiles,Mobiles 11,3,1425.47,1213.47,South
181,88,2022-09-24,Furniture,Chairs,Chairs 15,3,1033.7,651.51,East
182,164,2022-01-22,Electronics,Mobiles,Mobiles 32,4,493.48,304.9,West
183,118,2022-10-08,Furniture,Tables,Tables 47,5,1180.99,791.07,East
184,74,2022-01-07,Furniture,Chairs,Chairs 31,1,437.58,312.62,South
185,199,2022-06-01,Clothing,Kids,Kids 47,2,405.67,332.68,East
186,55,2022-09-27,Furniture,Sofas,Sofas 2,3,1486.31,1226.06,East
187,97,2022-04-17,Electronics,Mobiles,Mobiles 23,2,1964.05,1604.12,North
188,147,2022-10-15,Electronics,Mobiles,Mobiles 14,4,1346.14,1062.4,North
189,48,2022-03-23,Electronics,Laptops,Laptops 8,4,1701.97,1364.98,South
190,98,2022-05-22,Clothing,Kids,Kids 48,2,951.63,705.69,North
191,39,2022-01-12,Clothing,Women,Women 33,4,374.64,276.63,West
192,50,2022-04-23,Electronics,Accessories,Accessories 3,2,793.04,586.51,East
193,56,2022-01-17,Furniture,Sofas,Sofas 48,3,1799.56,1316.73,West
194,14,2022-04-07,Furniture,Chairs,Chairs 17,2,1623.63,1217.87,West
195,37,2022-04-24,Electronics,Accessories,Accessories 16,5,120.5,93.02,North
196,198,2022-12-15,Clothing,Women,Women 34,5,1593.67,1213.93,North
197,178,2022-10-16,Electronics,Mobiles,Mobiles 28,2,717.04,507.78,East
198,118,2022-01-03,Electronics,Laptops,Laptops 35,2,1193.7,1070.98,North
199,107,2022-01-03,Clothing,Kids,Kids 27,2,1611.8,1072.18,East
200,108,2022-11-24,Electronics,Mobiles,Mobiles 16,5,1964.06,1537.61,South
201,196,2022-04-17,Clothing,Men,Men 23,1,1409.08,995.74,East
202,150,2022-03-15,Clothing,Men,Men 5,2,1266.49,1020.13,South
203,60,2022-08-23,Furniture,Sofas,Sofas 7,3,1036.72,640.51,West
204,106,2022-02-27,Furniture,Tables,Tables 13,1,1306.28,963.07,West
205,70,2022-03-19,Electronics,Laptops,Laptops 37,3,1392.35,1196.22,West
206,4,2022-06-12,Furniture,Chairs,Chairs 7,5,1868.36,1656.34,East
207,197,2022-09-16,Furniture,Tables,Tables 50,2,1398.63,1033.07,East
208,23,2022-10-06,Clothing,Men,Men 46,1,1575.61,1223.37,East
209,196,2022-11-07,Clothing,Women,Women 28,3,1689.04,1023.87,South
210,46,2022-07-13,Clothing,Women,Women 32,5,999.63,781.42,North
211,69,2022-07-08,Electronics,Accessories,Accessories 1,1,1733.85,1187.2,South
212,110,2022-01-10,Electronics,Accessories,Accessories 34,1,1736.08,1224.61,North
213,195,2022-10-25,Furniture,Tables,Tables 25,3,156.74,117.83,East
214,57,2022-11-05,Clothing,Kids,Kids 19,2,1819.27,1289.87,North
215,39,2022-08-22,Clothing,Kids,Kids 45,1,1878.32,1371.52,South
216,11,2022-06-03,Electronics,Mobiles,Mobiles 18,4,786.97,700.96,West
217,54,2022-11-03,Clothing,Women,Women 22,2,1233.12,990.66,East
218,158,2022-11-26,Electronics,Accessories,Accessories 7,4,1025.35,742.07,North
219,151,2022-02-03,Furniture,Tables,Tables 15,2,740.68,665.87,West
220,104,2022-12-09,Clothing,Kids,Kids 14,5,1468.7,1069.89,West
221,159,2022-03-23,Furniture,Sofas,Sofas 40,1,1940.8,1635.14,South
222,11,2022-12-28,Electronics,Accessories,Accessories 7,2,1738.78,1272.72,West
223,149,2022-11-16,Clothing,Women,Women 28,3,162.89,106.15,East
224,97,2022-08-09,Furniture,Sofas,Sofas 37,2,1133.27,950.97,South
225,98,2022-03-24,Electronics,Laptops,Laptops 12,1,1396.81,1140.4,East
226,4,2022-06-15,Clothing,Kids,Kids 2,2,1915.55,1320.98,South
227,179,2022-09-12,Clothing,Men,Men 3,2,894.39,580.44,North
228,49,2022-08-28,Furniture,Sofas,Sofas 4,4,642.94,514.28,South
229,199,2022-02-07,Clothing,Men,Men 47,4,1655.62,1414.74,North
230,30,2022-02-28,Electronics,Accessories,Accessories 7,4,688.0,582.61,North
231,199,2022-03-06,Furniture,Tables,Tables 33,4,1287.93,958.24,South
232,200,2022-02-13,Clothing,Men,Men 17,1,281.71,230.96,East
233,176,2022-04-05,Electronics,Accessories,Accessories 27,3,485.4,395.39,West
234,175,2022-07-15,Clothing,Kids,Kids 7,3,1474.09,986.5,North
235,69,2022-11-23,Clothing,Men,Men 25,4,1714.56,1168.44,South
236,52,2022-04-11,Clothing,Kids,Kids 37,2,916.39,818.67,East
237,22,2022-11-09,Electronics,Mobiles,Mobiles 22,1,1345.51,1174.81,South
238,152,2022-08-11,Electronics,Mobiles,Mobiles 38,2,1544.67,1252.74,East
239,177,2022-05-15,Electronics,Accessories,Accessories 7,5,625.96,432.16,West
240,46,2022-08-01,Furniture,Tables,Tables 33,3,592.1,416.32,East
241,23,2022-11-01,Furniture,Tables,Tables 42,1,563.31,501.15,North
242,95,2022-05-27,Electronics,Mobiles,Mobiles 2,1,1498.85,1153.77,West
243,19,2022-11-18,Clothing,Women,Women 46,3,1896.31,1402.23,North
244,157,2022-09-20,Electronics,Laptops,Laptops 32,5,1042.21,857.37,West
245,50,2022-11-10,Clothing,Women,Women 47,4,609.52,451.11,South
246,168,2022-12-28,Electronics,Accessories,Accessories 19,2,1518.88,1361.09,West
247,196,2022-08-02,Clothing,Women,Women 7,1,1088.65,813.82,East
248,64,2022-08-22,Furniture,Sofas,Sofas 50,1,1382.45,1001.92,West
249,200,2022-07-01,Clothing,Women,Women 47,5,1766.82,1288.54,East
250,128,2022-06-01,Electronics,Laptops,Laptops 27,1,1144.72,868.09,North
251,54,2022-07-11,Furniture,Tables,Tables 32,5,1018.58,722.97,North
252,39,2022-06-08,Electronics,Laptops,Laptops 49,2,914.94,778.0,West
253,141,2022-01-12,Furniture,Sofas,Sofas 21,3,176.21,141.38,North
254,11,2022-07-06,Furniture,Tables,Tables 11,4,1357.95,1189.54,West
255,137,2022-02-15,Clothing,Kids,Kids 38,5,1250.21,1084.98,East
256,15,2022-03-28,Electronics,Accessories,Accessories 25,1,1919.07,1204.94,West
257,4,2022-11-23,Furniture,Sofas,Sofas 48,1,1112.0,880.87,East
258,51,2022-09-08,Electronics,Mobiles,Mobiles 11,2,274.8,211.45,East
259,176,2022-10-08,Electronics,Laptops,Laptops 23,3,742.46,539.99,North
260,141,2022-05-21,Furniture,Tables,Tables 14,4,1443.95,867.38,North
261,72,2022-09-12,Electronics,Accessories,Accessories 25,2,876.93,716.77,East
262,195,2022-01-04,Furniture,Tables,Tables 15,3,1272.6,1135.72,West
263,43,2022-07-05,Furniture,Chairs,Chairs 12,1,1360.57,1141.22,South
264,20,2022-03-18,Electronics,Accessories,Accessories 50,2,1948.75,1547.52,West
265,1,2022-01-05,Clothing,Men,Men 25,4,1376.07,1168.08,South
266,180,2022-05-07,Electronics,Mobiles,Mobiles 6,2,1512.73,1005.93,East
267,53,2022-02-12,Furniture,Chairs,Chairs 19,3,363.58,229.21,East
268,55,2022-09-12,Furniture,Chairs,Chairs 22,1,1281.88,956.7,North
269,43,2022-04-01,Furniture,Chairs,Chairs 3,1,1802.58,1120.22,East
270,145,2022-10-21,Electronics,Mobiles,Mobiles 50,1,213.19,181.52,West
271,50,2022-01-20,Clothing,Kids,Kids 38,4,1230.64,1018.33,South
272,52,2022-02-17,Furniture,Sofas,Sofas 18,3,1888.85,1437.34,North
273,128,2022-04-14,Electronics,Laptops,Laptops 21,3,1361.11,918.91,West
274,92,2022-08-12,Furniture,Tables,Tables 34,2,313.83,229.31,North
275,72,2022-03-14,Clothing,Kids,Kids 22,3,468.53,316.64,North
276,94,2022-02-15,Clothing,Women,Women 42,4,896.64,652.53,East
277,154,2022-08-06,Electronics,Mobiles,Mobiles 10,5,1433.55,1176.57,East
278,45,2022-10-16,Furniture,Tables,Tables 45,2,1346.46,1138.67,South
279,20,2022-01-14,Furniture,Sofas,Sofas 12,3,1324.11,962.13,South
280,82,2022-09-27,Electronics,Mobiles,Mobiles 14,4,1592.52,1329.66,South
281,159,2022-12-13,Electronics,Mobiles,Mobiles 9,3,806.98,495.73,North
282,57,2022-05-16,Electronics,Accessories,Accessories 29,1,441.18,339.22,South
283,197,2022-11-18,Clothing,Men,Men 25,2,905.58,790.99,West
284,11,2022-10-02,Clothing,Kids,Kids 26,3,777.15,517.8,East
285,128,2022-04-06,Electronics,Laptops,Laptops 35,5,1626.23,993.05,East
286,190,2022-01-16,Furniture,Sofas,Sofas 3,4,1859.18,1379.47,North
287,15,2022-12-04,Furniture,Tables,Tables 7,3,1398.34,1202.82,West
288,171,2022-07-09,Furniture,Tables,Tables 36,4,1158.79,1030.28,South
289,100,2022-12-21,Clothing,Women,Women 29,1,185.19,131.67,West
290,53,2022-02-20,Furniture,Chairs,Chairs 13,1,1310.76,1077.47,East
291,55,2022-08-17,Electronics,Laptops,Laptops 27,5,1744.24,1531.44,West
292,89,2022-08-22,Electronics,Accessories,Accessories 23,2,591.87,382.87,West
293,110,2022-08-13,Electronics,Laptops,Laptops 37,1,1236.79,839.3,East
294,160,2022-02-16,Electronics,Mobiles,Mobiles 17,2,1079.92,775.52,South
295,69,2022-03-23,Furniture,Tables,Tables 20,3,1283.92,847.01,East
296,70,2022-10-10,Furniture,Chairs,Chairs 33,5,1109.55,953.09,West
297,29,2022-04-06,Electronics,Laptops,Laptops 30,4,1650.34,1439.43,North
298,58,2022-03-10,Electronics,Mobiles,Mobiles 40,1,932.1,647.46,South
299,30,2022-11-10,Furniture,Sofas,Sofas 47,1,1976.77,1507.82,North
300,193,2022-07-04,Clothing,Women,Women 45,3,1290.59,1109.81,East
301,44,2022-02-24,Furniture,Tables,Tables 5,4,506.18,414.49,East
302,137,2022-11-07,Electronics,Laptops,Laptops 29,1,1725.63,1217.79,West
303,166,2022-01-21,Electronics,Mobiles,Mobiles 12,5,954.23,617.07,West
304,200,2022-08-08,Clothing,Women,Women 45,5,965.36,583.84,East
305,195,2022-04-19,Electronics,Mobiles,Mobiles 29,4,1875.65,1559.61,South
306,129,2022-07-22,Electronics,Laptops,Laptops 24,4,393.09,332.23,East
307,25,2022-11-13,Clothing,Women,Women 49,2,1810.39,1324.1,West
308,84,2022-05-07,Clothing,Women,Women 18,5,1276.76,813.89,West
309,117,2022-11-06,Furniture,Tables,Tables 21,3,202.65,136.04,East
310,61,2022-09-11,Clothing,Women,Women 28,3,1114.68,991.77,West
311,87,2022-03-20,Clothing,Men,Men 17,5,538.02,449.13,South
312,112,2022-11-10,Furniture,Sofas,Sofas 47,1,117.98,93.22,South
313,135,2022-10-23,Furniture,Chairs,Chairs 16,4,834.58,610.34,West
314,87,2022-02-22,Electronics,Accessories,Accessories 39,4,1607.4,1069.34,South
315,12,2022-01-25,Electronics,Mobiles,Mobiles 15,4,429.2,385.85,East
316,172,2022-02-27,Electronics,Mobiles,Mobiles 32,3,1809.67,1559.2,North
317,192,2022-03-17,Electronics,Mobiles,Mobiles 5,5,619.69,397.33,East
318,200,2022-04-07,Electronics,Laptops,Laptops 14,4,1904.83,1537.84,East
319,146,2022-10-09,Electronics,Mobiles,Mobiles 38,3,483.95,365.31,South
320,136,2022-10-15,Furniture,Sofas,Sofas 41,3,228.11,181.44,West
321,67,2022-06-25,Clothing,Kids,Kids 31,1,351.95,284.3,West
322,33,2022-11-09,Electronics,Mobiles,Mobiles 18,3,101.9,74.73,South
323,176,2022-08-10,Furniture,Sofas,Sofas 7,2,1911.71,1206.91,South
324,21,2022-03-10,Electronics,Mobiles,Mobiles 4,3,1396.11,1025.97,North
325,134,2022-08-28,Furniture,Sofas,Sofas 31,1,1691.65,1506.08,South
326,111,2022-11-14,Electronics,Accessories,Accessories 10,3,1791.55,1484.81,South
327,83,2022-09-21,Clothing,Kids,Kids 24,2,808.93,536.98,North
328,185,2022-04-23,Electronics,Accessories,Accessories 28,3,199.29,138.08,North
329,106,2022-06-19,Electronics,Accessories,Accessories 23,3,600.24,369.16,South
330,70,2022-10-10,Clothing,Men,Men 28,2,1925.85,1664.95,West
331,194,2022-02-23,Clothing,Kids,Kids 23,2,1674.66,1295.93,North
332,77,2022-10-07,Furniture,Tables,Tables 33,3,1714.69,1491.65,East
333,143,2022-08-18,Furniture,Sofas,Sofas 9,5,1445.64,1278.79,East
