OrderID,CustomerID,Date,Category,SubCategory,Product,Quantity,Sales,Cost,Region
666,43,2022-09-22,Electronics,Accessories,Accessories 42,1,1353.15,815.18,South
667,77,2022-05-01,Clothing,Women,Women 9,5,521.16,317.84,East
668,60,2022-02-27,Electronics,Laptops,Laptops 48,3,1497.26,984.68,North
669,46,2022-08-18,Clothing,Kids,Kids 37,4,673.85,517.44,East
670,180,2022-01-24,Clothing,Women,Women 49,4,1304.69,834.8,North
671,157,2022-02-24,Electronics,Laptops,Laptops 5,2,1206.0,1062.08,South
672,5,2022-03-18,Clothing,Kids,Kids 14,2,585.58,368.15,South
673,185,2022-03-14,Furniture,Sofas,Sofas 26,2,1994.05,1710.25,West
674,103,2022-01-02,Clothing,Kids,Kids 38,5,303.18,230.84,South
675,192,2022-11-10,Furniture,Sofas,Sofas 4,3,1519.02,1118.69,South
676,1,2022-03-27,Furniture,Sofas,Sofas 43,5,233.03,169.49,South
677,71,2022-01-12,Clothing,Kids,Kids 32,1,912.75,699.4,North
678,62,2022-10-02,Electronics,Accessories,Accessories 43,2,1930.15,1555.76,East
679,11,2022-10-04,Furniture,Tables,Tables 24,3,1741.78,1529.57,North
680,119,2022-05-17,Electronics,Accessories,Accessories 44,4,1723.83,1143.75,West
681,25,2022-05-12,Furniture,Sofas,Sofas 20,3,1428.5,1188.2,West
682,35,2022-04-13,Electronics,Accessories,Accessories 44,1,453.12,352.43,West
683,103,2022-07-26,Furniture,Tables,Tables 3,1,1924.21,1312.9,South
684,191,2022-12-05,Furniture,Chairs,Chairs 41,1,1399.9,1004.77,West
685,46,2022-06-09,Electronics,Accessories,Accessories 6,1,1711.19,1218.36,East
686,114,2022-07-27,Clothing,Men,Men 46,2,1275.22,1115.18,South
687,79,2022-12-15,Furniture,Chairs,Chairs 33,3,1137.87,882.13,North
688,13,2022-11-15,Clothing,Kids,Kids 11,2,969.97,648.62,South
689,198,2022-03-08,Clothing,Kids,Kids 32,5,1565.91,1054.45,North
690,167,2022-08-28,Clothing,Women,Women 34,4,1699.69,1473.98,East
691,181,2022-06-01,Furniture,Chairs,Chairs 23,4,85.7,62.48,West
692,14,2022-10-27,Electronics,Laptops,Laptops 22,3,331.12,273.43,East
693,35,2022-11-05,Furniture,Tables,Tables 21,1,226.64,194.27,East
694,130,2022-05-08,Furniture,Chairs,Chairs 12,5,839.62,702.23,West
695,76,2022-06-14,Furniture,Sofas,Sofas 43,1,764.65,507.76,East
696,31,2022-01-23,Furniture,Sofas,Sofas 15,5,250.82,206.49,East
697,139,2022-06-06,Furniture,Tables,Tables 33,2,1621.92,1093.36,West
698,85,2022-05-12,Electronics,Mobiles,Mobiles 28,5,1544.88,1043.89,East
699,81,2022-01-28,Clothing,Kids,Kids 19,4,305.94,256.58,North
700,21,2022-03-19,Electronics,Laptops,Laptops 35,2,1747.24,1478.44,North
701,69,2022-08-19,Furniture,Chairs,Chairs 8,4,640.44,506.28,West
702,28,2022-08-23,Electronics,Mobiles,Mobiles 10,1,239.88,173.85,West
703,145,2022-11-12,Clothing,Women,Women 6,2,1437.17,1073.18,East
704,179,2022-05-04,Clothing,Kids,Kids 48,5,621.51,545.57,West
705,145,2022-12-20,Clothing,Women,Women 10,5,982.56,719.14,South
706,103,2022-10-26,Electronics,Accessories,Accessories 15,2,1397.47,1177.19,North
707,106,2022-04-25,Clothing,Kids,Kids 28,2,1101.05,836.91,East
708,171,2022-12-28,Furniture,Sofas,Sofas 3,4,1196.71,863.18,West
709,200,2022-11-24,Clothing,Women,Women 8,3,992.94,610.65,West
710,68,2022-12-25,Clothing,Men,Men 1,4,1056.06,874.54,East
711,145,2022-02-19,Furniture,Sofas,Sofas 46,3,73.79,47.62,West
712,21,2022-09-05,Furniture,Sofas,Sofas 31,1,1173.01,1053.76,North
713,11,2022-04-25,Furniture,Tables,Tables 24,2,319.21,208.7,East
714,195,2022-03-13,Electronics,Laptops,Laptops 7,1,1011.25,635.07,East
715,132,2022-06-08,Furniture,Tables,Tables 38,4,1794.86,1465.88,South
716,116,2022-09-26,Electronics,Laptops,Laptops 3,4,1607.79,1210.35,South
717,154,2022-02-27,Furniture,Sofas,Sofas 21,1,1983.23,1664.97,West
718,67,2022-04-09,Furniture,Sofas,Sofas 30,4,1255.95,1060.28,West
719,185,2022-03-07,Clothing,Men,Men 31,4,911.28,623.9,North
720,24,2022-12-27,Electronics,Accessories,Accessories 15,4,1970.93,1729.41,West
721,28,2022-03-17,Clothing,Men,Men 24,5,401.32,255.83,South
722,11,2022-04-14,Clothing,Men,Men 44,1,1913.69,1560.74,East
723,26,2022-09-26,Electronics,Laptops,Laptops 10,3,1889.7,1526.62,East
724,161,2022-07-22,Furniture,Tables,Tables 3,3,454.94,346.59,East
725,185,2022-07-21,Electronics,Mobiles,Mobiles 23,4,787.52,603.26,South
726,141,2022-12-25,Clothing,Women,Women 14,3,978.66,602.94,East
727,42,2022-05-21,Clothing,Kids,Kids 1,2,89.72,63.61,North
728,67,2022-05-26,Electronics,Laptops,Laptops 6,2,870.84,634.55,West
729,31,2022-09-20,Clothing,Kids,Kids 20,4,897.03,786.38,South
730,163,2022-12-28,Electronics,Mobiles,Mobiles 45,5,304.0,264.3,West
731,18,2022-06-10,Furniture,Chairs,Chairs 3,4,711.02,568.76,East
732,81,2022-11-01,Furniture,Chairs,Chairs 48,2,1848.85,1229.88,North
733,16,2022-07-28,Clothing,Women,Women 29,1,1714.87,1440.03,South
734,142,2022-12-28,Electronics,Mobiles,Mobiles 42,4,1215.81,849.17,North
735,88,2022-07-12,Furniture,Sofas,Sofas 18,4,437.1,275.08,South
736,157,2022-01-02,Clothing,Women,Women 5,3,555.93,363.4,East
737,70,2022-08-03,Furniture,Chairs,Chairs 26,1,126.94,99.47,East
738,59,2022-09-04,Clothing,Kids,Kids 13,2,1911.91,1237.63,East
739,156,2022-08-17,Furniture,Sofas,Sofas 31,2,1836.8,1545.14,East
740,130,2022-11-17,Furniture,Chairs,Chairs 39,1,1510.15,1113.13,West
741,36,2022-07-07,Furniture,Chairs,Chairs 3,4,575.63,431.67,North
742,115,2022-09-19,Electronics,Laptops,Laptops 23,5,1372.4,975.84,West
743,10,2022-06-02,Furniture,Chairs,Chairs 50,3,1145.09,884.77,North
744,153,2022-06-14,Furniture,Chairs,Chairs 32,2,184.71,137.41,West
745,33,2022-07-28,Electronics,Accessories,Accessories 33,4,1126.64,827.09,North
746,7,2022-01-04,Furniture,Chairs,Chairs 12,3,1486.96,920.0,West
747,181,2022-06-02,Electronics,Accessories,Accessories 49,5,761.83,592.92,West
748,172,2022-11-02,Furniture,Tables,Tables 27,1,1564.69,1311.12,West
749,161,2022-09-13,Clothing,Kids,Kids 2,1,109.04,75.65,West
750,64,2022-09-18,Clothing,Men,Men 44,2,126.29,105.89,North
751,2,2022-12-17,Clothing,Men,Men 5,2,1090.88,784.23,West
752,38,2022-12-17,Furniture,Chairs,Chairs 12,3,1079.66,686.96,East
753,174,2022-06-20,Furniture,Chairs,Chairs 30,2,637.8,540.56,West
754,73,2022-04-09,Furniture,Chairs,Chairs 19,2,107.53,72.47,East
755,159,2022-03-26,Clothing,Men,Men 19,3,810.17,516.21,East
756,46,2022-04-04,Clothing,Women,Women 13,4,155.98,136.98,South
757,4,2022-09-21,Electronics,Accessories,Accessories 7,5,1058.84,862.04,South
758,55,2022-04-25,Electronics,Laptops,Laptops 3,2,539.53,368.42,West
759,148,2022-12-10,Clothing,Kids,Kids 4,1,1017.7,698.33,East
760,137,2022-09-20,Clothing,Men,Men 39,5,74.56,64.36,West
761,153,2022-02-17,Electronics,Laptops,Laptops 25,4,1109.14,801.04,South
762,24,2022-10-24,Clothing,Men,Men 1,4,1783.86,1071.47,South
763,104,2022-03-13,Electronics,Laptops,Laptops 32,5,1185.58,887.43,South
764,145,2022-03-08,Furniture,Tables,Tables 15,3,1757.16,1202.28,East
765,37,2022-03-28,Clothing,Kids,Kids 14,3,1009.92,753.26,South
766,41,2022-04-27,Electronics,Mobiles,Mobiles 49,2,51.13,33.39,North
767,166,2022-12-26,Furniture,Tables,Tables 9,4,1811.49,1363.11,West
768,136,2022-08-12,Clothing,Men,Men 42,1,493.23,300.72,North
769,146,2022-03-06,Furniture,Chairs,Chairs 26,4,1198.76,797.55,North
770,83,2022-09-27,Clothing,Men,Men 21,5,633.94,505.62,East
771,144,2022-04-02,Electronics,Accessories,Accessories 40,3,108.53,96.97,East
772,135,2022-08-13,Clothing,Women,Women 40,4,206.08,182.71,South
773,42,2022-08-25,Electronics,Accessories,Accessories 40,5,662.86,519.45,East
774,55,2022-01-19,Electronics,Laptops,Laptops 13,2,856.7,515.77,North
775,135,2022-11-13,Electronics,Mobiles,Mobiles 50,1,630.07,404.06,East
776,4,2022-02-14,Electronics,Laptops,Laptops 33,2,587.77,472.59,South
777,118,2022-10-17,Clothing,Kids,Kids 26,1,1835.45,1322.16,West
778,34,2022-04-10,Furniture,Sofas,Sofas 24,5,176.23,108.24,South
779,167,2022-03-11,Electronics,Accessories,Accessories 25,3,316.81,222.77,South
780,99,2022-06-20,Electronics,Mobiles,Mobiles 10,1,1630.85,1070.1,South
781,174,2022-10-14,Clothing,Women,Women 23,1,892.02,774.31,South
782,177,2022-09-09,Clothing,Kids,Kids 15,5,1062.85,855.84,East
783,124,2022-07-26,Clothing,Kids,Kids 40,3,828.75,681.76,South
784,13,2022-03-26,Electronics,Accessories,Accessories 1,3,1019.27,773.46,South
785,12,2022-01-03,Clothing,Women,Women 35,5,621.29,525.93,South
786,111,2022-08-08,Electronics,Laptops,Laptops 7,4,745.47,487.37,West
787,68,2022-01-12,Electronics,Laptops,Laptops 11,4,821.26,493.77,West
788,92,2022-10-22,Clothing,Women,Women 44,4,1773.87,1218.31,North
789,66,2022-09-05,Clothing,Kids,Kids 3,5,1646.24,1345.84,West
790,97,2022-03-22,Electronics,Accessories,Accessories 42,2,69.06,56.36,North
791,89,2022-03-14,Clothing,Men,Men 6,4,1424.19,956.72,West
792,39,2022-03-08,Clothing,Women,Women 19,4,543.39,484.79,South
793,14,2022-09-17,Clothing,Men,Men 44,1,833.61,730.32,North
794,16,2022-08-23,Clothing,Kids,Kids 48,1,682.05,501.87,East
795,52,2022-06-15,Furniture,Tables,Tables 49,1,1571.16,1275.23,South
796,179,2022-01-28,Clothing,Women,Women 32,2,1293.54,1012.85,South
797,99,2022-05-27,Furniture,Chairs,Chairs 21,4,1671.49,1257.0,West
798,118,2022-02-25,Electronics,Accessories,Accessories 35,4,571.76,480.33,East
799,121,2022-11-07,Furniture,Tables,Tables 28,1,1923.84,1320.32,West
800,39,2022-08-25,Furniture,Sofas,Sofas 3,3,833.73,708.3,South
801,20,2022-11-03,Furniture,Tables,Tables 23,5,1864.37,1385.39,North
802,163,2022-01-25,Furniture,Chairs,Chairs 3,3,1617.9,1315.81,South
803,111,2022-12-01,Clothing,Kids,Kids 23,3,668.94,525.39,South
804,116,2022-07-19,Clothing,Men,Men 22,4,520.3,409.63,South
805,81,2022-07-18,Clothing,Men,Men 46,2,1358.13,823.76,East
806,108,2022-06-11,Furniture,Tables,Tables 15,5,1225.8,1026.72,East
807,66,2022-09-28,Furniture,Sofas,Sofas 17,2,779.91,590.95,South
808,44,2022-08-11,Furniture,Chairs,Chairs 3,3,828.04,745.08,East
809,51,2022-12-11,Furniture,Chairs,Chairs 4,5,1501.24,1266.91,East
810,25,2022-09-11,Electronics,Laptops,Laptops 12,4,269.9,240.03,East
811,175,2022-03-13,Clothing,Women,Women 21,1,1238.61,843.71,East
812,59,2022-06-14,Furniture,Tables,Tables 18,3,1686.85,1287.49,East
813,183,2022-11-17,Furniture,Sofas,Sofas 1,2,851.03,583.01,North
814,120,2022-05-06,Electronics,Mobiles,Mobiles 14,2,846.62,605.91,North
815,157,2022-09-22,Electronics,Laptops,Laptops 37,3,1905.63,1407.12,South
816,86,2022-04-01,Clothing,Men,Men 10,4,643.23,523.47,East
817,195,2022-10-07,Electronics,Accessories,Accessories 1,3,1400.38,1164.83,West
818,96,2022-09-23,Electronics,Mobiles,Mobiles 13,2,1349.08,1080.43,West
819,163,2022-02-25,Electronics,Mobiles,Mobiles 17,4,679.34,424.05,South
820,135,2022-03-12,Electronics,Accessories,Accessories 44,5,430.04,338.9,West
821,144,2022-04-09,Clothing,Men,Men 39,5,1290.92,999.63,North
822,193,2022-04-19,Clothing,Men,Men 29,5,495.46,334.06,East
823,198,2022-12-03,Electronics,Mobiles,Mobiles 13,2,1981.76,1279.53,West
824,133,2022-05-01,Clothing,Men,Men 9,2,337.29,206.21,West
825,33,2022-03-07,Electronics,Accessories,Accessories 42,3,976.54,715.54,West
826,9,2022-03-14,Electronics,Mobiles,Mobiles 5,2,1052.43,849.6,East
827,37,2022-03-06,Clothing,Women,Women 47,3,1338.39,967.38,West
828,104,2022-08-23,Electronics,Laptops,Laptops 35,3,118.52,95.12,East
829,166,2022-09-03,Clothing,Kids,Kids 37,1,1678.59,1227.31,West
830,62,2022-06-08,Electronics,Mobiles,Mobiles 34,5,753.92,466.2,South
831,187,2022-05-04,Clothing,Women,Women 24,1,1297.21,1081.05,East
832,89,2022-11-25,Electronics,Laptops,Laptops 25,3,667.8,594.8,East
833,141,2022-01-04,Furniture,Sofas,Sofas 23,3,373.42,257.39,North
834,188,2022-01-20,Electronics,Mobiles,Mobiles 45,2,304.42,268.06,South
835,193,2022-12-04,Electronics,Laptops,Laptops 27,2,1099.21,967.89,East
836,57,2022-08-06,Clothing,Men,Men 44,3,1510.24,1091.73,East
837,144,2022-10-10,Electronics,Mobiles,Mobiles 31,3,1775.29,1257.87,East
838,33,2022-01-06,Electronics,Accessories,Accessories 42,2,1426.27,1196.34,East
839,110,2022-05-03,Furniture,Tables,Tables 27,3,661.9,398.43,East
840,138,2022-01-08,Furniture,Sofas,Sofas 13,5,1810.28,1338.15,North
841,163,2022-09-23,Electronics,Mobiles,Mobiles 12,2,78.15,47.85,East
842,65,2022-12-05,Furniture,Tables,Tables 23,2,312.33,215.59,North
843,120,2022-02-13,Electronics,Accessories,Accessories 35,4,161.69,138.72,North
844,118,2022-04-16,Furniture,Chairs,Chairs 45,1,1839.84,1542.21,East
845,165,2022-01-05,Clothing,Kids,Kids 32,4,208.13,176.5,North
846,170,2022-10-26,Clothing,Men,Men 13,1,279.96,195.51,North
847,31,2022-09-20,Electronics,Laptops,Laptops 39,3,57.97,35.97,South
848,2,2022-07-16,Electronics,Mobiles,Mobiles 13,3,1685.89,1157.02,South
849,41,2022-10-10,Electronics,Laptops,Laptops 4,5,186.16,140.76,West
850,87,2022-01-26,Clothing,Women,Women 11,2,1498.85,1185.79,South
851,2,2022-07-08,Electronics,Accessories,Accessories 40,1,485.13,352.81,East
852,10,2022-02-19,Furniture,Sofas,Sofas 45,1,384.0,344.57,North
853,87,2022-11-02,Electronics,Laptops,Laptops 6,5,883.13,580.94,East
854,127,2022-08-19,Electronics,Laptops,Laptops 21,3,1012.9,615.74,West
855,23,2022-05-20,Electronics,Laptops,Laptops 11,5,1328.6,1151.88,West
856,61,2022-02-04,Electronics,Mobiles,Mobiles 33,5,1026.88,828.64,West
857,91,2022-09-12,Clothing,Women,Women 35,4,286.25,177.34,West
858,83,2022-06-25,Electronics,Accessories,Accessories 1,3,1725.24,1099.02,West
859,115,2022-10-17,Clothing,Men,Men 2,5,985.8,651.98,South
860,115,2022-07-03,Electronics,Accessories,Accessories 15,1,116.4,87.25,West
861,50,2022-04-04,Clothing,Men,Men 13,1,972.8,683.71,South
862,166,2022-07-08,Clothing,Women,Women 11,3,1103.13,977.17,North
863,60,2022-04-19,Electronics,Accessories,Accessories 16,4,614.94,528.08,South
864,9,2022-03-22,Clothing,Women,Women 41,4,188.8,168.94,North
865,29,2022-03-24,Furniture,Tables,Tables 29,3,211.29,137.21,East
866,29,2022-01-22,Electronics,Laptops,Laptops 20,3,1392.82,1229.95,South
867,73,2022-05-17,Clothing,Women,Women 26,4,166.17,127.5,North
868,27,2022-08-14,Electronics,Mobiles,Mobiles 35,5,293.27,197.96,North
869,87,2022-02-05,Furniture,Tables,Tables 42,2,172.0,120.16,East
870,60,2022-08-21,Electronics,Accessories,Accessories 32,5,408.33,258.44,South
871,45,2022-01-23,Furniture,Chairs,Chairs 20,1,944.14,745.08,East
872,96,2022-11-09,Electronics,Mobiles,Mobiles 32,2,1534.98,988.12,West
873,188,2022-05-16,Clothing,Women,Women 12,4,507.81,446.23,South
874,173,2022-07-15,Furniture,Chairs,Chairs 49,3,948.84,786.69,East
875,188,2022-01-23,Electronics,Mobiles,Mobiles 16,5,602.26,513.56,South
876,162,2022-12-07,Electronics,Accessories,Accessories 49,5,1886.11,1673.34,North
877,200,2022-11-09,Electronics,Accessories,Accessories 50,2,1411.76,1118.86,North
878,106,2022-05-03,Furniture,Sofas,Sofas 4,4,1569.31,1222.56,West
879,22,2022-02-11,Electronics,Laptops,Laptops 17,3,841.64,723.3,East
880,123,2022-08-11,Furniture,Sofas,Sofas 25,1,1633.58,1085.46,West
881,61,2022-06-26,Furniture,Tables,Tables 26,2,1471.08,1240.06,West
882,138,2022-12-26,Clothing,Women,Women 35,2,266.07,166.97,North
883,161,2022-05-12,Furniture,Chairs,Chairs 19,5,347.97,300.8,North
884,127,2022-02-25,Furniture,Tables,Tables 33,4,56.73,36.57,West
885,73,2022-02-17,Clothing,Kids,Kids 4,2,1673.99,1050.97,South
886,107,2022-03-07,Electronics,Accessories,Accessories 39,4,1440.34,975.64,North
887,15,2022-10-22,Electronics,Mobiles,Mobiles 5,4,948.24,652.46,East
888,119,2022-06-26,Furniture,Tables,Tables 32,2,937.6,820.27,South
889,180,2022-09-05,Electronics,Mobiles,Mobiles 24,1,1986.86,1613.4,North
890,93,2022-07-09,Clothing,Kids,Kids 47,4,1782.82,1373.73,West
891,109,2022-06-05,Furniture,Chairs,Chairs 26,3,1671.99,1289.8,North
892,75,2022-01-23,Electronics,Mobiles,Mobiles 7,5,1347.28,1059.61,North
893,40,2022-05-03,Electronics,Mobiles,Mobiles 47,4,1290.67,933.73,West
894,134,2022-06-26,Electronics,Laptops,Laptops 43,5,1710.65,1440.8,East
895,36,2022-01-09,Furniture,Tables,Tables 26,3,1443.91,1199.15,West
896,49,2022-09-04,Clothing,Kids,Kids 11,1,783.05,654.15,West
897,174,2022-05-03,Furniture,Chairs,Chairs 15,1,1400.17,1247.87,South
898,14,2022-03-27,Clothing,Men,Men 20,2,1698.18,1123.34,North
899,48,2022-08-14,Electronics,Laptops,Laptops 40,3,904.45,650.07,North
900,16,2022-12-12,Electronics,Laptops,Laptops 10,5,1870.51,1535.54,West
901,177,2022-11-08,Clothing,Kids,Kids 28,3,265.03,163.58,East
902,147,2022-05-06,Electronics,Laptops,Laptops 34,2,1516.49,1026.58,North
903,190,2022-10-16,Electronics,Laptops,Laptops 44,4,1350.21,1039.65,East
904,161,2022-08-11,Furniture,Sofas,Sofas 42,2,1845.25,1487.93,North
905,39,2022-03-25,Electronics,Laptops,Laptops 45,4,418.62,327.64,South
906,7,2022-11-27,Clothing,Women,Women 44,5,1586.41,1079.11,South
907,29,2022-10-21,Electronics,Mobiles,Mobiles 17,5,1125.55,869.5,North
908,118,2022-05-26,Furniture,Sofas,Sofas 29,4,98.42,64.2,South
909,141,2022-09-25,Electronics,Laptops,Laptops 5,3,250.37,222.39,West
910,37,2022-04-14,Electronics,Accessories,Accessories 41,4,1505.53,904.68,North
911,89,2022-05-02,Clothing,Men,Men 49,3,1067.55,806.84,West
912,29,2022-09-27,Clothing,Men,Men 42,2,891.47,539.23,East
913,34,2022-07-28,Electronics,Accessories,Accessories 38,5,240.26,204.0,North
914,119,2022-01-27,Electronics,Accessories,Accessories 41,3,1225.31,900.72,West
915,134,2022-01-16,Electronics,Accessories,Accessories 37,1,1240.5,914.94,East
916,173,2022-10-17,Furniture,Chairs,Chairs 36,4,656.23,417.17,West
917,197,2022-09-04,Clothing,Kids,Kids 39,1,1080.21,815.17,North
918,114,2022-02-11,Furniture,Sofas,Sofas 4,2,807.39,655.19,East
919,8,2022-05-05,Clothing,Women,Women 2,1,678.37,551.59,North
920,5,2022-06-16,Electronics,Mobiles,Mobiles 10,3,716.39,613.11,West
921,143,2022-01-09,Furniture,Sofas,Sofas 9,2,1177.02,916.58,North
922,58,2022-10-28,Furniture,Tables,Tables 34,4,1097.41,705.23,West
923,66,2022-01-05,Furniture,Sofas,Sofas 28,4,601.74,501.72,South
924,120,2022-01-08,Furniture,Sofas,Sofas 21,1,1674.45,1119.22,South
925,192,2022-09-24,Furniture,Sofas,Sofas 40,3,214.38,160.97,South
926,87,2022-07-21,Furniture,Tables,Tables 20,3,1367.46,1116.46,West
927,24,2022-09-17,Clothing,Women,Women 50,5,846.71,586.83,South
928,98,2022-02-14,Clothing,Men,Men 44,1,549.56,468.11,South
929,174,2022-10-06,Furniture,Sofas,Sofas 16,5,405.15,260.12,West
930,55,2022-07-13,Clothing,Kids,Kids 30,3,832.76,502.23,West
931,45,2022-12-15,Electronics,Mobiles,Mobiles 23,2,807.63,594.91,West
932,94,2022-11-17,Clothing,Men,Men 47,3,546.11,340.07,North
933,60,2022-04-21,Furniture,Sofas,Sofas 35,3,1619.68,1021.77,East
934,60,2022-09-03,Clothing,Women,Women 10,3,952.37,623.33,South
935,170,2022-08-11,Electronics,Mobiles,Mobiles 21,3,541.83,327.99,North
936,90,2022-05-16,Furniture,Chairs,Chairs 16,3,1644.88,1071.04,West
937,38,2022-09-18,Electronics,Mobiles,Mobiles 34,5,1201.32,774.5,North
938,67,2022-04-02,Clothing,Men,Men 43,3,968.7,663.49,South
939,77,2022-08-12,Electronics,Laptops,Laptops 12,2,1303.32,797.42,East
940,93,2022-05-06,Electronics,Laptops,Laptops 27,5,661.15,471.91,East
941,50,2022-04-18,Clothing,Kids,Kids 35,3,1768.5,1156.43,North
942,174,2022-04-10,Furniture,Tables,Tables 24,5,1518.83,1194.34,East
943,150,2022-10-17,Clothing,Men,Men 30,3,535.5,458.79,East
944,125,2022-11-19,Furniture,Tables,Tables 20,3,95.1,66.76,South
945,22,2022-03-02,Furniture,Sofas,Sofas 50,3,1672.24,1207.06,South
946,186,2022-12-01,Furniture,Tables,Tables 32,3,352.99,313.51,East
947,25,2022-06-14,Clothing,Women,Women 50,5,792.18,653.23,West
948,46,2022-03-24,Electronics,Laptops,Laptops 32,2,1874.14,1219.19,West
949,90,2022-12-06,Clothing,Women,Women 43,1,238.22,184.91,South
950,50,2022-08-13,Furniture,Sofas,Sofas 7,1,339.75,282.83,North
951,101,2022-02-14,Furniture,Tables,Tables 31,4,1270.1,976.61,West
952,58,2022-08-05,Electronics,Accessories,Accessories 38,1,1527.6,1326.2,East
953,83,2022-04-27,Furniture,Sofas,Sofas 36,4,163.58,139.11,West
954,124,2022-03-14,Electronics,Laptops,Laptops 18,1,1185.34,843.91,South
955,158,2022-10-26,Clothing,Kids,Kids 22,1,509.64,352.31,South
956,27,2022-11-06,Furniture,Chairs,Chairs 10,2,421.91,371.36,South
957,106,2022-04-12,Furniture,Tables,Tables 36,2,1187.82,831.69,South
958,150,2022-03-04,Clothing,Women,Women 46,5,460.68,340.19,South
959,116,2022-11-25,Clothing,Kids,Kids 31,1,1373.91,1137.64,North
960,71,2022-02-28,Electronics,Accessories,Accessories 49,1,1758.49,1074.89,East
961,163,2022-05-06,Electronics,Mobiles,Mobiles 46,2,645.32,536.98,West
962,121,2022-07-14,Furniture,Tables,Tables 8,3,173.29,132.66,South
963,35,2022-08-15,Clothing,Kids,Kids 20,3,1360.19,1219.01,West
964,168,2022-11-17,Furniture,Sofas,Sofas 38,2,1680.95,1511.93,West
965,107,2022-06-18,Furniture,Sofas,Sofas 28,5,728.65,589.57,West
966,87,2022-08-06,Electronics,Mobiles,Mobiles 9,1,856.76,595.86,West
967,170,2022-03-18,Clothing,Men,Men 11,3,1345.19,1062.21,East
968,20,2022-06-03,Clothing,Women,Women 49,3,201.82,170.61,West
969,99,2022-06-03,Furniture,Tables,Tables 30,3,1091.61,782.03,East
970,44,2022-02-20,Electronics,Laptops,Laptops 14,5,892.12,651.89,South
971,59,2022-02-15,Electronics,Laptops,Laptops 26,3,1554.82,980.12,North
972,141,2022-03-11,Electronics,Mobiles,Mobiles 8,1,767.24,478.81,West
973,184,2022-09-17,Clothing,Men,Men 8,1,106.99,95.41,North
974,14,2022-11-02,Furniture,Sofas,Sofas 35,2,1754.15,1370.68,East
975,170,2022-12-25,Furniture,Tables,Tables 23,4,126.04,100.82,East
976,122,2022-02-21,Electronics,Mobiles,Mobiles 49,5,444.58,368.44,West
977,99,2022-06-26,Electronics,Mobiles,Mobiles 34,3,639.72,513.09,West
978,156,2022-01-09,Electronics,Accessories,Accessories 11,2,1001.3,642.46,South
979,151,2022-07-12,Furniture,Chairs,Chairs 36,3,1833.17,1470.19,North
980,139,2022-12-09,Clothing,Women,Women 34,2,1694.13,1360.02,West
981,31,2022-10-16,Electronics,Accessories,Accessories 23,5,233.32,163.55,East
982,114,2022-12-02,Clothing,Kids,Kids 1,1,1707.08,1510.6,West
983,60,2022-08-26,Furniture,Tables,Tables 41,2,1624.59,1069.75,East
984,184,2022-02-03,Clothing,Men,Men 3,5,281.28,237.16,South
985,108,2022-11-25,Electronics,Mobiles,Mobiles 38,3,1388.11,1183.51,West
986,196,2022-05-10,Clothing,Men,Men 25,5,1766.67,1244.48,West
987,51,2022-04-05,Clothing,Kids,Kids 24,4,1939.41,1256.64,East
988,121,2022-03-26,Furniture,Chairs,Chairs 37,2,1320.78,969.0,North
989,191,2022-11-27,Clothing,Women,Women 48,3,620.34,474.59,North
990,59,2022-10-07,Furniture,Tables,Tables 47,5,191.97,129.92,West
991,64,2022-08-06,Electronics,Mobiles,Mobiles 10,2,1682.19,1111.11,West
992,44,2022-11-01,Electronics,Laptops,Laptops 37,4,727.58,485.61,South
993,93,2022-01-24,Furniture,Tables,Tables 13,4,390.12,284.32,South
994,22,2022-03-11,Furniture,Sofas,Sofas 34,1,833.83,654.33,West
995,57,2022-06-07,Electronics,Accessories,Accessories 12,2,109.51,78.96,North
996,120,2022-03-07,Electronics,Laptops,Laptops 13,1,875.97,556.12,East
997,176,2022-05-07,Furniture,Chairs,Chairs 11,2,1309.63,1150.99,East
998,142,2022-09-19,Furniture,Tables,Tables 29,5,743.37,601.0,East
999,67,2022-02-24,Electronics,Mobiles,Mobiles 50,2,1109.35,946.62,North
1000,107,2022-02-07,Clothing,Men,Men 22,3,823.14,735.89,East
